200,application/json,0.001,0.003,0.065,0.065,0.000,0.758,0.758
200,application/json,0.001,0.003,0.065,0.065,0.000,0.981,0.981
200,application/json,0.001,0.005,0.073,0.073,0.000,0.964,0.964
200,application/json,0.006,0.009,0.075,0.075,0.000,0.857,0.857
200,application/json,0.001,0.004,0.075,0.075,0.000,0.914,0.914
200,application/json,0.001,0.002,0.064,0.064,0.000,0.931,0.931
200,application/json,0.001,0.004,0.071,0.071,0.000,0.892,0.892
200,application/json,0.001,0.003,0.065,0.065,0.000,0.972,0.972
200,application/json,0.001,0.005,0.071,0.071,0.000,0.900,0.900
200,application/json,0.001,0.004,0.069,0.069,0.000,0.923,0.923
200,application/json,0.001,0.005,0.069,0.069,0.000,0.915,0.915
200,application/json,0.001,0.004,0.069,0.069,0.000,0.903,0.903
200,application/json,0.001,0.002,0.062,0.062,0.000,0.812,0.812
200,application/json,0.001,0.005,0.071,0.071,0.000,0.816,0.816
200,application/json,0.050,0.052,0.115,0.115,0.000,1.022,1.023
200,application/json,0.001,0.005,0.078,0.078,0.000,0.833,0.833
200,application/json,0.001,0.003,0.066,0.066,0.000,1.146,1.146
200,application/json,0.001,0.004,0.069,0.070,0.000,0.957,0.958
200,application/json,0.001,0.003,0.065,0.065,0.000,0.896,0.896
200,application/json,0.001,0.004,0.068,0.068,0.000,0.834,0.834
200,application/json,0.001,0.003,0.066,0.066,0.000,0.779,0.779
200,application/json,0.001,0.003,0.068,0.068,0.000,0.846,0.846
200,application/json,0.001,0.004,0.069,0.069,0.000,1.089,1.089
200,application/json,0.001,0.003,0.067,0.067,0.000,0.903,0.903
200,application/json,0.001,0.003,0.066,0.066,0.000,0.931,0.931
200,application/json,0.001,0.005,0.082,0.082,0.000,0.990,0.990
200,application/json,0.001,0.003,0.072,0.072,0.000,0.861,0.861
200,application/json,0.001,0.005,0.071,0.071,0.000,1.038,1.038
200,application/json,0.001,0.004,0.068,0.068,0.000,0.844,0.844
200,application/json,0.001,0.003,0.068,0.068,0.000,0.930,0.930
200,application/json,0.001,0.003,0.065,0.065,0.000,0.912,0.912
200,application/json,0.001,0.003,0.065,0.065,0.000,0.823,0.823
200,application/json,0.001,0.003,0.066,0.066,0.000,0.902,0.903
200,application/json,0.001,0.004,0.069,0.069,0.000,0.903,0.903
200,application/json,0.001,0.004,0.067,0.067,0.000,0.856,0.856
200,application/json,0.001,0.004,0.068,0.068,0.000,0.856,0.856
200,application/json,0.001,0.002,0.063,0.063,0.000,0.926,0.926
200,application/json,0.001,0.005,0.070,0.070,0.000,1.234,1.234
200,application/json,0.001,0.003,0.070,0.070,0.000,0.862,0.862
200,application/json,0.001,0.004,0.068,0.068,0.000,0.914,0.914
200,application/json,0.001,0.004,0.068,0.068,0.000,0.818,0.818
200,application/json,0.001,0.003,0.065,0.065,0.000,0.854,0.854
200,application/json,0.001,0.003,0.065,0.065,0.000,0.909,0.909
200,application/json,0.001,0.077,0.141,0.141,0.000,1.009,1.009
200,application/json,0.001,0.003,0.068,0.068,0.000,0.950,0.950
200,application/json,0.086,0.089,0.153,0.153,0.000,1.006,1.006
200,application/json,0.001,0.004,0.068,0.068,0.000,1.204,1.204
200,application/json,0.001,0.004,0.070,0.070,0.000,0.917,0.917
200,application/json,0.008,0.009,0.071,0.071,0.000,0.947,0.947
200,application/json,0.001,0.004,0.068,0.068,0.000,0.883,0.883
200,application/json,0.001,0.004,0.080,0.080,0.000,0.869,0.869
200,application/json,0.001,0.003,0.066,0.066,0.000,0.794,0.794
200,application/json,0.001,0.003,0.065,0.065,0.000,0.843,0.843
200,application/json,0.001,0.004,0.070,0.070,0.000,0.926,0.926
200,application/json,0.001,0.070,0.150,0.150,0.000,0.854,0.854
200,application/json,0.001,0.005,0.071,0.071,0.000,0.922,0.922
200,application/json,0.001,0.003,0.068,0.068,0.000,1.238,1.238
200,application/json,0.001,0.004,0.070,0.070,0.000,0.957,0.957
200,application/json,0.001,0.003,0.066,0.066,0.000,0.898,0.898
200,application/json,0.001,0.003,0.077,0.077,0.000,0.959,0.959
200,application/json,0.001,0.003,0.065,0.065,0.000,0.864,0.864
200,application/json,0.001,0.004,0.068,0.068,0.000,0.813,0.813
200,application/json,0.001,0.003,0.067,0.067,0.000,0.817,0.817
200,application/json,0.017,0.020,0.104,0.104,0.000,0.853,0.853
200,application/json,0.003,0.004,0.085,0.085,0.000,0.940,0.940
200,application/json,0.003,0.005,0.107,0.107,0.000,0.953,0.954
200,application/json,0.004,0.007,0.090,0.090,0.000,0.956,0.956
200,application/json,0.003,0.005,0.091,0.091,0.000,0.820,0.820
200,application/json,0.004,0.006,0.094,0.094,0.000,0.858,0.858
200,application/json,0.004,0.005,0.086,0.086,0.000,0.975,0.975
200,application/json,0.004,0.007,0.100,0.100,0.000,1.745,1.745
200,application/json,0.004,0.005,0.090,0.090,0.000,0.884,0.884
200,application/json,0.003,0.006,0.096,0.096,0.000,0.867,0.867
200,application/json,0.006,0.009,0.097,0.097,0.000,1.039,1.039
200,application/json,0.003,0.006,0.094,0.094,0.000,1.006,1.006
200,application/json,0.004,0.006,0.090,0.090,0.000,0.947,0.947
200,application/json,0.003,0.005,0.089,0.089,0.000,0.989,0.989
200,application/json,0.004,0.006,0.087,0.087,0.000,0.876,0.876
200,application/json,0.019,0.024,0.115,0.115,0.000,0.972,0.972
200,application/json,0.050,0.053,0.138,0.138,0.000,1.050,1.050
200,application/json,0.004,0.008,0.094,0.094,0.000,0.873,0.873
200,application/json,0.003,0.005,0.092,0.092,0.000,0.977,0.977
200,application/json,0.003,0.006,0.096,0.096,0.000,0.777,0.778
200,application/json,0.003,0.004,0.083,0.083,0.000,1.135,1.135
200,application/json,0.006,0.010,0.097,0.097,0.000,0.916,0.916
200,application/json,0.001,0.003,0.092,0.092,0.000,0.925,0.925
200,application/json,0.004,0.007,0.094,0.094,0.000,0.884,0.884
200,application/json,0.005,0.007,0.090,0.090,0.000,1.009,1.009
200,application/json,0.003,0.006,0.090,0.090,0.000,1.052,1.052
200,application/json,0.001,0.002,0.088,0.088,0.000,0.971,0.971
200,application/json,0.003,0.006,0.091,0.091,0.000,0.950,0.950
200,application/json,0.003,0.005,0.093,0.093,0.000,0.888,0.888
200,application/json,0.004,0.006,0.091,0.091,0.000,0.893,0.893
200,application/json,0.005,0.008,0.093,0.093,0.000,0.860,0.860
200,application/json,0.003,0.005,0.092,0.092,0.000,0.876,0.876
200,application/json,0.004,0.006,0.085,0.085,0.000,0.866,0.866
200,application/json,0.006,0.009,0.096,0.096,0.000,0.978,0.978
200,application/json,0.005,0.008,0.095,0.095,0.000,1.022,1.022
200,application/json,0.004,0.007,0.098,0.098,0.000,0.824,0.824
200,application/json,0.003,0.006,0.092,0.092,0.000,0.885,0.885
200,application/json,0.120,0.123,0.212,0.212,0.000,1.074,1.074
200,application/json,0.003,0.005,0.090,0.090,0.000,0.841,0.841
200,application/json,0.005,0.009,0.095,0.095,0.000,0.995,0.995
200,application/json,0.003,0.006,0.103,0.103,0.000,0.834,0.834
200,application/json,0.004,0.007,0.090,0.090,0.000,1.092,1.092
200,application/json,0.004,0.006,0.090,0.090,0.000,0.978,0.978
200,application/json,0.001,0.004,0.091,0.091,0.000,0.857,0.857
200,application/json,0.004,0.006,0.088,0.088,0.000,0.925,0.925
200,application/json,0.005,0.009,0.097,0.097,0.000,0.842,0.842
200,application/json,0.003,0.006,0.091,0.091,0.000,0.999,0.999
200,application/json,0.004,0.006,0.094,0.094,0.000,0.906,0.906
200,application/json,0.003,0.004,0.086,0.086,0.000,0.887,0.887
200,application/json,0.005,0.009,0.095,0.095,0.000,0.950,0.950
200,application/json,0.004,0.007,0.093,0.093,0.000,0.837,0.837
200,application/json,0.003,0.005,0.112,0.112,0.000,0.906,0.907
200,application/json,0.003,0.006,0.094,0.094,0.000,0.899,0.900
200,application/json,0.004,0.007,0.093,0.093,0.000,0.933,0.933
200,application/json,0.003,0.005,0.087,0.087,0.000,0.821,0.821
200,application/json,0.004,0.007,0.093,0.093,0.000,0.930,0.930
200,application/json,0.005,0.008,0.093,0.093,0.000,0.887,0.887
200,application/json,0.001,0.003,0.087,0.087,0.000,0.933,0.933
200,application/json,0.003,0.006,0.089,0.089,0.000,0.887,0.887
200,application/json,0.001,0.003,0.090,0.090,0.000,0.859,0.859
200,application/json,0.003,0.006,0.090,0.090,0.000,0.803,0.803
200,application/json,0.006,0.008,0.096,0.096,0.000,0.891,0.891
200,application/json,0.005,0.009,0.106,0.106,0.000,0.982,0.982
200,application/json,0.004,0.006,0.097,0.097,0.000,0.964,0.964
200,application/json,0.004,0.006,0.093,0.093,0.000,0.947,0.947
200,application/json,0.003,0.005,0.088,0.088,0.000,0.979,0.979
200,application/json,0.003,0.006,0.091,0.091,0.000,0.936,0.936
200,application/json,0.004,0.006,0.091,0.091,0.000,0.935,0.935
200,application/json,0.001,0.004,0.089,0.089,0.000,1.049,1.049
200,application/json,0.004,0.007,0.092,0.092,0.000,1.112,1.112
200,application/json,0.008,0.011,0.096,0.096,0.000,0.860,0.860
200,application/json,0.004,0.007,0.092,0.092,0.000,1.209,1.209
200,application/json,1.210,1.212,1.294,1.294,0.000,2.327,2.327
200,application/json,0.004,0.006,0.089,0.089,0.000,0.832,0.832
200,application/json,0.006,0.010,0.096,0.096,0.000,0.799,0.799
200,application/json,0.004,0.005,0.093,0.093,0.000,0.881,0.881
200,application/json,0.004,0.006,0.096,0.096,0.000,0.991,0.991
200,application/json,0.006,0.009,0.097,0.097,0.000,0.888,0.888
200,application/json,0.004,0.007,0.097,0.097,0.000,0.948,0.948
200,application/json,0.003,0.004,0.089,0.089,0.000,0.866,0.866
200,application/json,0.004,0.007,0.096,0.096,0.000,0.840,0.840
200,application/json,0.001,0.004,0.090,0.090,0.000,0.878,0.878
200,application/json,0.004,0.006,0.093,0.093,0.000,0.902,0.902
200,application/json,0.004,0.007,0.097,0.097,0.000,0.986,0.986
200,application/json,0.002,0.005,0.090,0.090,0.000,0.903,0.903
200,application/json,0.003,0.005,0.091,0.091,0.000,0.924,0.924
200,application/json,0.003,0.005,0.095,0.095,0.000,0.847,0.847
200,application/json,0.003,0.004,0.088,0.088,0.000,0.891,0.891
200,application/json,0.003,0.006,0.093,0.093,0.000,0.957,0.957
200,application/json,0.006,0.008,0.094,0.094,0.000,0.933,0.933
200,application/json,0.004,0.006,0.090,0.090,0.000,0.828,0.828
200,application/json,0.002,0.005,0.086,0.086,0.000,0.838,0.838
200,application/json,0.004,0.007,0.099,0.099,0.000,0.893,0.893
200,application/json,1.232,1.233,1.318,1.318,0.000,2.197,2.197
200,application/json,0.004,0.008,0.093,0.093,0.000,0.919,0.919
200,application/json,0.001,0.003,0.086,0.086,0.000,1.003,1.003
200,application/json,0.004,0.006,0.090,0.090,0.000,0.816,0.816
200,application/json,0.041,0.042,0.121,0.121,0.000,0.957,0.957
200,application/json,0.006,0.009,0.096,0.096,0.000,0.847,0.848
200,application/json,0.003,0.004,0.088,0.088,0.000,0.843,0.844
200,application/json,0.004,0.007,0.096,0.096,0.000,0.977,0.977
200,application/json,0.004,0.007,0.094,0.094,0.000,0.900,0.900
200,application/json,0.004,0.007,0.091,0.091,0.000,1.032,1.032
200,application/json,0.004,0.006,0.090,0.090,0.000,0.845,0.845
200,application/json,0.003,0.006,0.091,0.091,0.000,1.020,1.020
200,application/json,0.004,0.007,0.091,0.091,0.000,0.834,0.834
200,application/json,0.004,0.007,0.095,0.095,0.000,0.996,0.996
200,application/json,0.006,0.008,0.091,0.091,0.000,0.799,0.799
200,application/json,0.001,0.003,0.089,0.089,0.000,0.825,0.825
200,application/json,0.005,0.006,0.085,0.085,0.000,1.049,1.049
200,application/json,0.004,0.007,0.092,0.092,0.000,1.007,1.007
200,application/json,0.003,0.005,0.088,0.088,0.000,0.870,0.870
200,application/json,0.004,0.007,0.091,0.091,0.000,0.995,0.995
200,application/json,0.003,0.005,0.093,0.093,0.000,0.911,0.911
200,application/json,0.004,0.008,0.094,0.094,0.000,0.841,0.841
200,application/json,0.004,0.005,0.089,0.089,0.000,0.914,0.914
200,application/json,0.004,0.007,0.092,0.092,0.000,0.834,0.834
200,application/json,0.002,0.005,0.091,0.091,0.000,1.020,1.020
200,application/json,0.004,0.006,0.092,0.092,0.000,0.935,0.935
200,application/json,0.001,0.003,0.085,0.085,0.000,0.969,0.969
200,application/json,0.001,0.002,0.084,0.084,0.000,0.958,0.958
200,application/json,0.004,0.008,0.096,0.096,0.000,0.890,0.890
200,application/json,0.001,0.003,0.111,0.111,0.000,0.905,0.905
200,application/json,0.003,0.006,0.091,0.091,0.000,0.901,0.901
200,application/json,0.004,0.005,0.095,0.095,0.000,0.941,0.941
200,application/json,0.003,0.006,0.089,0.089,0.000,0.975,0.975
200,application/json,0.004,0.005,0.085,0.085,0.000,0.953,0.953
200,application/json,0.072,0.076,0.163,0.163,0.000,0.991,0.991
200,application/json,1.204,1.206,1.292,1.292,0.000,2.064,2.064
200,application/json,0.004,0.006,0.093,0.093,0.000,0.886,0.886
200,application/json,0.004,0.007,0.094,0.094,0.000,0.888,0.888
200,application/json,0.004,0.006,0.091,0.091,0.000,0.820,0.820
200,application/json,0.004,0.005,0.092,0.092,0.000,0.886,0.886
200,application/json,0.004,0.007,0.091,0.091,0.000,1.248,1.248
200,application/json,0.004,0.007,0.093,0.093,0.000,0.866,0.866
200,application/json,0.003,0.005,0.088,0.088,0.000,1.000,1.000
200,application/json,0.005,0.007,0.088,0.088,0.000,0.985,0.985
200,application/json,0.004,0.008,0.096,0.096,0.000,0.910,0.910
200,application/json,0.004,0.006,0.091,0.091,0.000,0.962,0.962
200,application/json,0.004,0.007,0.090,0.090,0.000,1.324,1.324
200,application/json,0.004,0.007,0.094,0.094,0.000,0.992,0.993
200,application/json,0.004,0.007,0.094,0.094,0.000,0.848,0.848
200,application/json,0.006,0.008,0.090,0.090,0.000,0.907,0.907
200,application/json,0.004,0.008,0.099,0.099,0.000,0.943,0.944
200,application/json,0.003,0.006,0.091,0.091,0.000,0.843,0.843
200,application/json,0.005,0.008,0.096,0.096,0.000,0.804,0.804
200,application/json,0.001,0.003,0.086,0.086,0.000,0.950,0.950
200,application/json,0.001,0.003,0.086,0.086,0.000,0.901,0.901
200,application/json,0.003,0.004,0.085,0.085,0.000,0.951,0.951
200,application/json,0.005,0.009,0.097,0.097,0.000,0.889,0.889
200,application/json,0.003,0.004,0.086,0.086,0.000,0.845,0.845
200,application/json,0.004,0.007,0.093,0.093,0.000,0.874,0.874
200,application/json,0.003,0.007,0.090,0.090,0.000,0.891,0.891
200,application/json,0.002,0.005,0.091,0.091,0.000,1.022,1.022
200,application/json,0.003,0.005,0.090,0.090,0.000,0.916,0.916
200,application/json,0.004,0.006,0.174,0.174,0.000,0.940,0.940
200,application/json,0.001,0.003,0.086,0.086,0.000,0.956,0.956
200,application/json,0.004,0.007,0.092,0.092,0.000,0.861,0.861
200,application/json,0.004,0.007,0.090,0.090,0.000,0.930,0.930
200,application/json,0.004,0.007,0.090,0.090,0.000,1.006,1.006
200,application/json,0.004,0.005,0.092,0.092,0.000,0.919,0.919
200,application/json,0.004,0.007,0.093,0.093,0.000,0.893,0.893
200,application/json,0.002,0.004,0.088,0.088,0.000,0.854,0.854
200,application/json,0.004,0.007,0.096,0.096,0.000,1.049,1.049
200,application/json,0.001,0.004,0.091,0.091,0.000,0.956,0.957
200,application/json,0.004,0.006,0.089,0.089,0.000,0.849,0.849
200,application/json,0.003,0.007,0.095,0.095,0.000,0.870,0.870
200,application/json,0.004,0.007,0.093,0.093,0.000,0.847,0.847
200,application/json,0.005,0.007,0.090,0.090,0.000,0.981,0.981
200,application/json,0.004,0.005,0.089,0.089,0.000,0.867,0.867
200,application/json,0.004,0.005,0.090,0.090,0.000,0.840,0.840
200,application/json,0.005,0.007,0.095,0.095,0.000,0.842,0.842
200,application/json,0.007,0.011,0.100,0.100,0.000,0.908,0.908
200,application/json,0.001,0.004,0.091,0.091,0.000,0.998,0.998
200,application/json,0.001,0.004,0.093,0.093,0.000,0.901,0.901
200,application/json,0.004,0.005,0.091,0.091,0.000,0.894,0.894
200,application/json,0.004,0.008,0.096,0.096,0.000,0.988,0.988
200,application/json,0.004,0.006,0.093,0.093,0.000,0.851,0.852
200,application/json,0.001,0.004,0.089,0.089,0.000,1.029,1.029
200,application/json,0.004,0.006,0.087,0.087,0.000,0.996,0.996
200,application/json,0.003,0.005,0.089,0.089,0.000,0.938,0.938
200,application/json,0.003,0.006,0.094,0.094,0.000,0.905,0.905
200,application/json,0.004,0.007,0.092,0.092,0.000,0.922,0.922
200,application/json,0.049,0.050,0.139,0.139,0.000,1.035,1.035
200,application/json,0.012,0.016,0.105,0.105,0.000,1.002,1.002
200,application/json,0.007,0.008,0.092,0.092,0.000,0.851,0.851
200,application/json,0.003,0.006,0.092,0.092,0.000,0.821,0.821
200,application/json,0.006,0.008,0.089,0.089,0.000,0.970,0.970
200,application/json,0.001,0.003,0.089,0.089,0.000,0.946,0.946
200,application/json,0.004,0.005,0.092,0.092,0.000,0.866,0.866
200,application/json,0.007,0.011,0.100,0.101,0.000,1.066,1.066
200,application/json,0.004,0.006,0.089,0.089,0.000,0.895,0.895
200,application/json,0.003,0.006,0.096,0.096,0.000,0.917,0.917
200,application/json,0.004,0.007,0.093,0.093,0.000,0.990,0.990
200,application/json,0.004,0.006,0.089,0.089,0.000,0.963,0.963
200,application/json,0.004,0.006,0.087,0.087,0.000,0.900,0.900
200,application/json,0.003,0.006,0.093,0.093,0.000,0.862,0.862
200,application/json,0.004,0.006,0.090,0.090,0.000,0.843,0.843
200,application/json,0.001,0.005,0.093,0.093,0.000,0.824,0.824
200,application/json,0.005,0.009,0.094,0.094,0.000,0.862,0.862
200,application/json,0.004,0.006,0.095,0.095,0.000,0.775,0.775
200,application/json,0.001,0.003,0.091,0.091,0.000,0.937,0.937
200,application/json,0.001,0.004,0.089,0.089,0.000,0.854,0.854
200,application/json,0.004,0.006,0.092,0.092,0.000,0.930,0.930
200,application/json,0.006,0.009,0.114,0.114,0.000,0.873,0.873
200,application/json,0.003,0.004,0.089,0.089,0.000,0.839,0.839
200,application/json,0.001,0.005,0.095,0.095,0.000,0.922,0.922
200,application/json,0.001,0.003,0.089,0.089,0.000,0.883,0.883
200,application/json,0.004,0.007,0.093,0.093,0.000,0.836,0.836
200,application/json,0.004,0.006,0.089,0.089,0.000,0.970,0.970
200,application/json,0.005,0.026,0.241,0.241,0.000,1.006,1.006
200,application/json,0.004,0.006,0.089,0.089,0.000,0.871,0.871
200,application/json,0.004,0.006,0.091,0.091,0.000,0.981,0.981
200,application/json,0.003,0.005,0.092,0.092,0.000,0.807,0.807
200,application/json,0.004,0.007,0.092,0.092,0.000,0.887,0.887
200,application/json,0.004,0.005,0.091,0.091,0.000,1.011,1.011
200,application/json,0.004,0.007,0.097,0.097,0.000,0.851,0.851
200,application/json,0.003,0.006,0.094,0.094,0.000,0.974,0.974
200,application/json,0.004,0.007,0.093,0.093,0.000,0.912,0.912
200,application/json,0.006,0.007,0.090,0.090,0.000,0.960,0.960
200,application/json,0.004,0.008,0.099,0.099,0.000,0.970,0.970
200,application/json,0.001,0.003,0.087,0.087,0.000,0.820,0.820
200,application/json,0.004,0.006,0.092,0.092,0.000,0.826,0.826
200,application/json,0.002,0.004,0.087,0.087,0.000,0.945,0.945
200,application/json,0.003,0.005,0.093,0.093,0.000,0.980,0.980
200,application/json,0.005,0.006,0.090,0.090,0.000,0.973,0.973
200,application/json,0.002,0.005,0.105,0.105,0.000,0.896,0.896
200,application/json,0.001,0.004,0.093,0.093,0.000,1.004,1.004
200,application/json,0.001,0.003,0.086,0.086,0.000,0.957,0.957
200,application/json,0.004,0.006,0.088,0.088,0.000,0.956,0.956
200,application/json,0.004,0.007,0.089,0.089,0.000,1.010,1.010
200,application/json,0.001,0.003,0.091,0.091,0.000,0.850,0.850
200,application/json,0.003,0.006,0.095,0.095,0.000,1.020,1.020
200,application/json,0.006,0.008,0.095,0.095,0.000,0.952,0.952
200,application/json,0.005,0.007,0.093,0.093,0.000,0.879,0.879
200,application/json,0.001,0.002,0.085,0.085,0.000,0.790,0.790
200,application/json,0.004,0.006,0.093,0.093,0.000,0.982,0.982
200,application/json,0.002,0.004,0.106,0.106,0.000,1.020,1.020
200,application/json,0.065,0.067,0.156,0.156,0.000,1.011,1.011
200,application/json,0.050,0.052,0.139,0.139,0.000,0.935,0.935
200,application/json,0.004,0.007,0.091,0.091,0.000,0.878,0.878
200,application/json,0.001,0.003,0.085,0.085,0.000,0.975,0.975
200,application/json,0.004,0.007,0.092,0.092,0.000,0.982,0.982
200,application/json,0.003,0.004,0.086,0.086,0.000,0.879,0.879
200,application/json,0.004,0.007,0.089,0.089,0.000,0.839,0.839
200,application/json,0.004,0.006,0.091,0.091,0.000,0.970,0.970
200,application/json,0.003,0.005,0.088,0.088,0.000,0.952,0.952
200,application/json,0.004,0.006,0.093,0.093,0.000,0.858,0.858
200,application/json,0.004,0.007,0.092,0.092,0.000,0.844,0.844
200,application/json,0.005,0.006,0.090,0.090,0.000,1.008,1.008
200,application/json,0.004,0.007,0.092,0.092,0.000,0.966,0.966
200,application/json,0.002,0.005,0.092,0.092,0.000,0.986,0.986
200,application/json,0.006,0.008,0.106,0.106,0.000,0.885,0.885
200,application/json,0.004,0.006,0.093,0.093,0.000,0.952,0.952
200,application/json,0.001,0.005,0.093,0.093,0.000,0.853,0.853
200,application/json,0.003,0.004,0.090,0.090,0.000,0.878,0.878
200,application/json,0.004,0.008,0.093,0.093,0.000,0.913,0.913
200,application/json,0.004,0.007,0.093,0.093,0.000,1.040,1.040
200,application/json,0.001,0.004,0.088,0.088,0.000,1.177,1.177
200,application/json,0.005,0.008,0.099,0.099,0.000,0.831,0.831
200,application/json,0.003,0.005,0.089,0.089,0.000,0.995,0.995
200,application/json,0.004,0.006,0.090,0.090,0.000,0.931,0.931
200,application/json,0.003,0.006,0.095,0.095,0.000,0.957,0.957
200,application/json,0.003,0.005,0.088,0.088,0.000,0.956,0.956
200,application/json,0.001,0.004,0.091,0.091,0.000,0.929,0.929
200,application/json,0.004,0.006,0.091,0.091,0.000,0.959,0.959
200,application/json,0.004,0.006,0.093,0.093,0.000,0.896,0.896
200,application/json,0.092,0.095,0.176,0.176,0.000,0.972,0.972
200,application/json,0.004,0.008,0.099,0.099,0.000,0.954,0.954
200,application/json,0.003,0.005,0.093,0.093,0.000,1.014,1.014
200,application/json,0.004,0.006,0.089,0.089,0.000,0.899,0.900
200,application/json,1.218,1.220,1.307,1.307,0.000,2.162,2.162
200,application/json,0.002,0.004,0.090,0.090,0.000,0.911,0.911
200,application/json,0.006,0.008,0.092,0.092,0.000,0.936,0.936
200,application/json,0.004,0.008,0.201,0.201,0.000,0.932,0.933
200,application/json,0.005,0.009,0.099,0.099,0.000,0.933,0.933
200,application/json,0.002,0.005,0.094,0.094,0.000,1.041,1.041
200,application/json,0.007,0.009,0.097,0.097,0.000,0.751,0.751
200,application/json,0.004,0.007,0.095,0.095,0.000,0.905,0.905
200,application/json,0.004,0.047,0.132,0.132,0.000,0.881,0.881
200,application/json,0.004,0.007,0.094,0.094,0.000,0.935,0.935
200,application/json,0.003,0.006,0.095,0.095,0.000,0.849,0.849
200,application/json,0.004,0.005,0.086,0.086,0.000,1.277,1.277
200,application/json,0.006,0.010,0.093,0.093,0.000,0.840,0.840
200,application/json,0.004,0.006,0.093,0.093,0.000,0.926,0.926
200,application/json,0.004,0.007,0.094,0.094,0.000,1.099,1.099
200,application/json,0.004,0.005,0.094,0.094,0.000,0.915,0.915
200,application/json,0.004,0.007,0.091,0.091,0.000,0.990,0.990
200,application/json,0.003,0.006,0.091,0.091,0.000,0.864,0.864
200,application/json,0.002,0.005,0.089,0.089,0.000,0.946,0.946
200,application/json,0.005,0.007,0.090,0.090,0.000,0.880,0.880
200,application/json,0.006,0.009,0.101,0.101,0.000,1.041,1.041
200,application/json,0.004,0.007,0.094,0.094,0.000,0.988,0.988
200,application/json,0.005,0.007,0.089,0.089,0.000,0.976,0.976
200,application/json,0.002,0.003,0.085,0.085,0.000,0.969,0.969
200,application/json,0.001,0.004,0.089,0.089,0.000,0.949,0.949
200,application/json,0.004,0.136,0.220,0.220,0.000,1.126,1.126
200,application/json,0.004,0.008,0.101,0.101,0.000,1.033,1.033
200,application/json,0.005,0.006,0.091,0.091,0.000,0.908,0.908
200,application/json,0.005,0.008,0.094,0.094,0.000,0.971,0.971
200,application/json,0.001,0.004,0.089,0.089,0.000,0.869,0.869
200,application/json,0.001,0.003,0.086,0.086,0.000,0.968,0.968
200,application/json,0.004,0.005,0.092,0.092,0.000,0.961,0.961
200,application/json,0.004,0.007,0.093,0.093,0.000,0.990,0.990
200,application/json,0.003,0.005,0.089,0.089,0.000,0.937,0.937
200,application/json,0.004,0.007,0.094,0.094,0.000,1.084,1.084
200,application/json,0.001,0.003,0.086,0.086,0.000,0.870,0.870
200,application/json,0.001,0.003,0.090,0.090,0.000,0.795,0.795
200,application/json,0.006,0.010,0.096,0.096,0.000,0.919,0.919
200,application/json,0.004,0.006,0.092,0.092,0.000,0.833,0.833
200,application/json,0.004,0.007,0.092,0.092,0.000,0.840,0.840
200,application/json,0.004,0.006,0.090,0.090,0.000,0.870,0.870
200,application/json,0.003,0.007,0.094,0.094,0.000,0.809,0.809
200,application/json,0.004,0.005,0.086,0.086,0.000,0.928,0.928
200,application/json,0.005,0.009,0.101,0.101,0.000,0.828,0.828
200,application/json,0.001,0.003,0.085,0.085,0.000,1.241,1.241
200,application/json,0.004,0.007,0.092,0.092,0.000,0.895,0.895
200,application/json,0.004,0.007,0.091,0.091,0.000,0.895,0.895
200,application/json,0.004,0.006,0.089,0.089,0.000,1.493,1.493
200,application/json,0.004,0.006,0.089,0.089,0.000,0.926,0.926
200,application/json,0.003,0.007,0.096,0.096,0.000,0.956,0.956
200,application/json,0.004,0.007,0.095,0.095,0.000,0.922,0.923
200,application/json,0.029,0.032,0.117,0.117,0.000,0.921,0.921
200,application/json,0.003,0.004,0.296,0.296,0.000,1.148,1.148
200,application/json,0.003,0.007,0.096,0.096,0.000,1.220,1.220
200,application/json,0.006,0.008,0.093,0.093,0.000,0.994,0.994
200,application/json,0.048,0.051,0.137,0.137,0.000,0.901,0.901
200,application/json,0.003,0.006,0.092,0.092,0.000,0.985,0.985
200,application/json,0.005,0.007,0.090,0.090,0.000,0.895,0.896
200,application/json,0.003,0.006,0.092,0.092,0.000,1.150,1.150
200,application/json,0.007,0.009,0.095,0.095,0.000,1.016,1.016
200,application/json,0.001,0.002,0.089,0.089,0.000,1.002,1.002
200,application/json,0.005,0.009,0.099,0.099,0.000,0.852,0.852
200,application/json,0.004,0.005,0.088,0.088,0.000,0.855,0.855
200,application/json,0.001,0.005,0.097,0.097,0.000,0.913,0.913
200,application/json,0.004,0.006,0.092,0.092,0.000,0.847,0.847
200,application/json,0.005,0.007,0.096,0.096,0.000,0.958,0.958
200,application/json,0.001,0.002,0.083,0.083,0.000,0.878,0.878
200,application/json,0.004,0.008,0.091,0.091,0.000,0.942,0.942
200,application/json,0.007,0.010,0.100,0.100,0.000,1.060,1.060
200,application/json,0.004,0.006,0.091,0.091,0.000,0.867,0.867
200,application/json,0.003,0.006,0.091,0.091,0.000,0.961,0.961
200,application/json,0.003,0.005,0.091,0.091,0.000,0.944,0.944
200,application/json,0.004,0.006,0.090,0.090,0.000,0.996,0.996
200,application/json,0.003,0.007,0.092,0.092,0.000,1.019,1.019
200,application/json,0.003,0.005,0.086,0.086,0.000,0.857,0.857
200,application/json,0.006,0.008,0.094,0.094,0.000,0.963,0.963
200,application/json,0.004,0.007,0.095,0.095,0.000,0.989,0.989
